date,phys_zone,gws_percentile_mean,gws_percentile_std,n_cells
2021-08-30,Brahmaputra_Floodplain,44.50905990600586,23.552885055541992,97
2021-08-30,Ganges_Floodplain,35.05766677856445,11.428363800048828,41
2021-08-30,GBM_Delta,55.592506408691406,6.985497951507568,55
2021-08-30,Meghna_Floodplain,23.71896743774414,14.105109214782715,26
2021-08-30,Eastern_Hills,25.417972564697266,22.387346267700195,75
2021-09-06,Barind_Tract,22.41631507873535,6.826519012451172,40
2021-09-06,Northern_Terrace,62.02745056152344,19.26807975769043,60
2021-09-06,Brahmaputra_Floodplain,19.070711135864258,12.37609577178955,97
2021-09-06,Ganges_Floodplain,27.874065399169922,8.494372367858887,41
2021-09-06,GBM_Delta,41.278621673583984,8.43464469909668,55
2021-09-06,Meghna_Floodplain,16.355161666870117,11.371003150939941,26
2021-09-06,Eastern_Hills,14.606145858764648,15.747227668762207,75
2021-09-13,Barind_Tract,18.352630615234375,5.336775302886963,40
2021-09-13,Northern_Terrace,51.34370803833008,22.58547019958496,60
2021-09-13,Brahmaputra_Floodplain,7.502742290496826,7.515554428100586,97
2021-09-13,Ganges_Floodplain,21.4446964263916,8.2870512008667,41
2021-09-13,GBM_Delta,42.321014404296875,10.157670974731445,55
2021-09-13,Meghna_Floodplain,10.519404411315918,9.15170955657959,26
2021-09-13,Eastern_Hills,10.073176383972168,12.278453826904297,75
2021-09-20,Barind_Tract,17.752182006835938,3.5557289123535156,40
2021-09-20,Northern_Terrace,39.17787170410156,26.915830612182617,60
2021-09-20,Brahmaputra_Floodplain,8.171098709106445,7.47200870513916,97
2021-09-20,Ganges_Floodplain,28.836191177368164,13.816198348999023,41
2021-09-20,GBM_Delta,74.16242980957031,13.108938217163086,55
2021-09-20,Meghna_Floodplain,33.89271926879883,31.39522361755371,26
2021-09-20,Eastern_Hills,29.75515365600586,27.299455642700195,75
2021-09-27,Barind_Tract,13.528141975402832,6.686725616455078,40
2021-09-27,Northern_Terrace,14.486226081848145,11.926961898803711,60
2021-09-27,Brahmaputra_Floodplain,4.583230018615723,5.376972675323486,97
2021-09-27,Ganges_Floodplain,33.355140686035156,16.755084991455078,41
2021-09-27,GBM_Delta,71.04918670654297,15.244037628173828,55
2021-09-27,Meghna_Floodplain,14.682153701782227,13.088557243347168,26
2021-09-27,Eastern_Hills,16.066970825195312,16.75140380859375,75
2021-10-04,Barind_Tract,15.58757495880127,8.70534896850586,40
2021-10-04,Northern_Terrace,17.531455993652344,10.495036125183105,60
2021-10-04,Brahmaputra_Floodplain,7.079675197601318,6.344745635986328,97
2021-10-04,Ganges_Floodplain,35.6245231628418,18.698699951171875,41
2021-10-04,GBM_Delta,67.68673706054688,16.6253662109375,55
2021-10-04,Meghna_Floodplain,13.682267189025879,10.487963676452637,26
2021-10-04,Eastern_Hills,12.435100555419922,12.284891128540039,75
2021-10-11,Barind_Tract,11.700437545776367,6.4307332038879395,40
2021-10-11,Northern_Terrace,30.964664459228516,13.477767944335938,60
2021-10-11,Brahmaputra_Floodplain,9.873947143554688,7.58592414855957,97
2021-10-11,Ganges_Floodplain,29.912391662597656,20.051132202148438,41
2021-10-11,GBM_Delta,60.91802978515625,14.032565116882324,55
2021-10-11,Meghna_Floodplain,14.803298950195312,9.968640327453613,26
2021-10-11,Eastern_Hills,8.099479675292969,6.98002815246582,75
2021-10-18,Barind_Tract,10.54962158203125,6.993145942687988,40
2021-10-18,Northern_Terrace,23.728084564208984,9.732604026794434,60
2021-10-18,Brahmaputra_Floodplain,8.085164070129395,7.227550029754639,97
2021-10-18,Ganges_Floodplain,30.140979766845703,22.62809181213379,41
2021-10-18,GBM_Delta,67.90137481689453,12.45223331451416,55
2021-10-18,Meghna_Floodplain,15.741469383239746,14.318806648254395,26
2021-10-18,Eastern_Hills,12.491482734680176,13.047837257385254,75
2021-10-25,Barind_Tract,17.658803939819336,9.161092758178711,40
2021-10-25,Northern_Terrace,55.43291091918945,19.480257034301758,60
2021-10-25,Brahmaputra_Floodplain,31.71371078491211,17.87805938720703,97
2021-10-25,Ganges_Floodplain,39.29023742675781,22.025800704956055,41
2021-10-25,GBM_Delta,78.29903411865234,7.767295837402344,55
2021-10-25,Meghna_Floodplain,41.20273208618164,26.029155731201172,26
2021-10-25,Eastern_Hills,26.544160842895508,21.445228576660156,75
2021-11-01,Barind_Tract,18.184946060180664,8.329169273376465,40
2021-11-01,Northern_Terrace,48.77104949951172,16.781768798828125,60
2021-11-01,Brahmaputra_Floodplain,26.340087890625,13.931595802307129,97
2021-11-01,Ganges_Floodplain,36.90620422363281,21.5607967376709,41
2021-11-01,GBM_Delta,76.40275573730469,9.843316078186035,55
2021-11-01,Meghna_Floodplain,31.873308181762695,19.587717056274414,26
2021-11-01,Eastern_Hills,23.190710067749023,17.891172409057617,75
2021-11-08,Barind_Tract,17.37612533569336,7.398881435394287,40
2021-11-08,Northern_Terrace,43.798583984375,15.186767578125,60
2021-11-08,Brahmaputra_Floodplain,23.310760498046875,12.360418319702148,97
2021-11-08,Ganges_Floodplain,34.26192855834961,20.825267791748047,41
2021-11-08,GBM_Delta,70.58358001708984,10.964077949523926,55
2021-11-08,Meghna_Floodplain,27.324918746948242,16.485868453979492,26
2021-11-08,Eastern_Hills,18.638504028320312,13.798876762390137,75
2021-11-15,Barind_Tract,17.776493072509766,7.980403423309326,40
2021-11-15,Northern_Terrace,40.71227264404297,13.414831161499023,60
2021-11-15,Brahmaputra_Floodplain,21.10894775390625,11.244735717773438,97
2021-11-15,Ganges_Floodplain,35.2477912902832,21.26185417175293,41
2021-11-15,GBM_Delta,67.54145812988281,11.906926155090332,55
2021-11-15,Meghna_Floodplain,25.341121673583984,15.273909568786621,26
2021-11-15,Eastern_Hills,17.478778839111328,12.105690956115723,75
2021-11-22,Barind_Tract,18.838998794555664,8.736602783203125,40
2021-11-22,Northern_Terrace,39.157569885253906,12.823376655578613,60
2021-11-22,Brahmaputra_Floodplain,19.205488204956055,10.415460586547852,97
2021-11-22,Ganges_Floodplain,37.735137939453125,21.602304458618164,41
2021-11-22,GBM_Delta,69.2266845703125,13.299590110778809,55
2021-11-22,Meghna_Floodplain,25.15633201599121,14.225346565246582,26
2021-11-22,Eastern_Hills,17.86870765686035,11.225743293762207,75
2021-11-29,Barind_Tract,19.579648971557617,8.554123878479004,40
2021-11-29,Northern_Terrace,38.58781433105469,12.589512825012207,60
2021-11-29,Brahmaputra_Floodplain,19.82513427734375,10.658851623535156,97
2021-11-29,Ganges_Floodplain,38.27684783935547,21.17719841003418,41
2021-11-29,GBM_Delta,67.44519805908203,14.1506929397583,55
2021-11-29,Meghna_Floodplain,25.015653610229492,13.8781156539917,26
2021-11-29,Eastern_Hills,15.376886367797852,9.959259986877441,75
2021-12-06,Barind_Tract,21.4564266204834,9.631317138671875,40
2021-12-06,Northern_Terrace,35.89765167236328,11.188924789428711,60
2021-12-06,Brahmaputra_Floodplain,23.02723503112793,12.777517318725586,97
2021-12-06,Ganges_Floodplain,43.78633499145508,22.463029861450195,41
2021-12-06,GBM_Delta,76.09707641601562,12.854779243469238,55
2021-12-06,Meghna_Floodplain,36.42123031616211,20.65799331665039,26
2021-12-06,Eastern_Hills,18.703096389770508,12.257923126220703,75
2021-12-13,Barind_Tract,25.13235855102539,13.095754623413086,40
2021-12-13,Northern_Terrace,33.818885803222656,10.726494789123535,60
2021-12-13,Brahmaputra_Floodplain,33.79410934448242,22.429288864135742,97
2021-12-13,Ganges_Floodplain,58.464599609375,22.628742218017578,41
2021-12-13,GBM_Delta,85.41493225097656,9.662568092346191,55
2021-12-13,Meghna_Floodplain,66.67780303955078,18.700042724609375,26
2021-12-13,Eastern_Hills,43.94574737548828,19.061580657958984,75
2021-12-20,Barind_Tract,26.41390609741211,13.20962905883789,40
2021-12-20,Northern_Terrace,31.847867965698242,10.745485305786133,60
2021-12-20,Brahmaputra_Floodplain,34.34779739379883,21.917512893676758,97
2021-12-20,Ganges_Floodplain,59.38050079345703,21.463829040527344,41
2021-12-20,GBM_Delta,85.28433990478516,9.371710777282715,55
2021-12-20,Meghna_Floodplain,65.27894592285156,17.893653869628906,26
2021-12-20,Eastern_Hills,45.64501953125,19.235820770263672,75
2021-12-27,Barind_Tract,27.815105438232422,13.012419700622559,40
2021-12-27,Northern_Terrace,30.817411422729492,11.056844711303711,60
2021-12-27,Brahmaputra_Floodplain,36.496429443359375,21.0567684173584,97
2021-12-27,Ganges_Floodplain,59.70864486694336,20.63141632080078,41
2021-12-27,GBM_Delta,85.32481384277344,9.262845039367676,55
2021-12-27,Meghna_Floodplain,63.78770065307617,17.255807876586914,26
2021-12-27,Eastern_Hills,47.156768798828125,18.951274871826172,75
2022-01-03,Barind_Tract,31.008129119873047,13.223193168640137,40
2022-01-03,Northern_Terrace,26.304243087768555,10.487616539001465,60
2022-01-03,Brahmaputra_Floodplain,36.22902297973633,20.271320343017578,97
2022-01-03,Ganges_Floodplain,60.20280456542969,20.085113525390625,41
2022-01-03,GBM_Delta,84.75419616699219,9.220320701599121,55
2022-01-03,Meghna_Floodplain,61.32468795776367,16.536170959472656,26
2022-01-03,Eastern_Hills,46.222110748291016,17.809253692626953,75
2022-01-10,Barind_Tract,31.73048973083496,13.342718124389648,40
2022-01-10,Northern_Terrace,21.714357376098633,9.618396759033203,60
2022-01-10,Brahmaputra_Floodplain,35.95718002319336,21.207469940185547,97
2022-01-10,Ganges_Floodplain,60.16067886352539,19.957401275634766,41
2022-01-10,GBM_Delta,84.18376922607422,9.572882652282715,55
2022-01-10,Meghna_Floodplain,61.29470443725586,16.933256149291992,26
2022-01-10,Eastern_Hills,45.544227600097656,17.708419799804688,75
2022-01-17,Barind_Tract,33.78862762451172,14.149370193481445,40
2022-01-17,Northern_Terrace,20.376798629760742,10.297432899475098,60
2022-01-17,Brahmaputra_Floodplain,40.07868957519531,24.050756454467773,97
2022-01-17,Ganges_Floodplain,62.52083969116211,19.53485679626465,41
2022-01-17,GBM_Delta,84.76615905761719,9.901363372802734,55
2022-01-17,Meghna_Floodplain,63.320552825927734,18.036333084106445,26
2022-01-17,Eastern_Hills,47.91689682006836,18.165786743164062,75
2022-01-24,Barind_Tract,35.30712890625,14.578081130981445,40
2022-01-24,Northern_Terrace,19.112024307250977,10.549931526184082,60
2022-01-24,Brahmaputra_Floodplain,41.84449005126953,24.96739387512207,97
2022-01-24,Ganges_Floodplain,64.46595001220703,18.957378387451172,41
2022-01-24,GBM_Delta,85.25383758544922,10.251147270202637,55
2022-01-24,Meghna_Floodplain,64.19126892089844,18.5141658782959,26
2022-01-24,Eastern_Hills,50.47523880004883,17.973146438598633,75
2022-01-31,Barind_Tract,37.37993240356445,15.356714248657227,40
2022-01-31,Northern_Terrace,18.114055633544922,10.408897399902344,60
2022-01-31,Brahmaputra_Floodplain,43.623146057128906,24.989213943481445,97
2022-01-31,Ganges_Floodplain,66.9605484008789,17.493396759033203,41
2022-01-31,GBM_Delta,85.92927551269531,10.054369926452637,55
2022-01-31,Meghna_Floodplain,65.90412139892578,16.991273880004883,26
2022-01-31,Eastern_Hills,58.30494689941406,15.594969749450684,75
2022-02-07,Barind_Tract,44.62375259399414,15.45500659942627,40
2022-02-07,Northern_Terrace,26.555315017700195,13.454089164733887,60
2022-02-07,Brahmaputra_Floodplain,54.465972900390625,26.59764862060547,97
2022-02-07,Ganges_Floodplain,71.27545166015625,15.839632987976074,41
2022-02-07,GBM_Delta,87.3016128540039,9.765402793884277,55
2022-02-07,Meghna_Floodplain,72.55244445800781,16.0787410736084,26
2022-02-07,Eastern_Hills,65.82438659667969,14.327157020568848,75
2022-02-14,Barind_Tract,49.6226692199707,14.966026306152344,40
2022-02-14,Northern_Terrace,30.360023498535156,14.877467155456543,60
2022-02-14,Brahmaputra_Floodplain,58.19224166870117,25.594024658203125,97
2022-02-14,Ganges_Floodplain,73.76921844482422,14.115638732910156,41
2022-02-14,GBM_Delta,86.81304931640625,9.899343490600586,55
2022-02-14,Meghna_Floodplain,74.02751922607422,14.365472793579102,26
2022-02-14,Eastern_Hills,67.0728530883789,13.232378959655762,75
2022-02-21,Barind_Tract,51.629539489746094,14.139281272888184,40
2022-02-21,Northern_Terrace,30.108694076538086,14.671586036682129,60
2022-02-21,Brahmaputra_Floodplain,56.9090576171875,24.171842575073242,97
2022-02-21,Ganges_Floodplain,72.86197662353516,13.195245742797852,41
2022-02-21,GBM_Delta,84.65138244628906,10.40416145324707,55
2022-02-21,Meghna_Floodplain,72.54971313476562,13.552486419677734,26
2022-02-21,Eastern_Hills,64.69465637207031,12.005499839782715,75
2022-02-28,Barind_Tract,54.6402473449707,13.365165710449219,40
2022-02-28,Northern_Terrace,31.507179260253906,15.181918144226074,60
2022-02-28,Brahmaputra_Floodplain,59.07590866088867,24.155410766601562,97
2022-02-28,Ganges_Floodplain,72.7270278930664,12.209705352783203,41
2022-02-28,GBM_Delta,82.60710144042969,11.186246871948242,55
2022-02-28,Meghna_Floodplain,72.05052947998047,14.767674446105957,26
2022-02-28,Eastern_Hills,64.18390655517578,12.470070838928223,75
2022-03-07,Barind_Tract,57.08097457885742,12.903399467468262,40
2022-03-07,Northern_Terrace,35.01249694824219,15.19511890411377,60
2022-03-07,Brahmaputra_Floodplain,63.483638763427734,22.858596801757812,97
2022-03-07,Ganges_Floodplain,73.5164794921875,11.942452430725098,41
2022-03-07,GBM_Delta,82.36224365234375,11.968122482299805,55
2022-03-07,Meghna_Floodplain,72.9898452758789,15.78034782409668,26
2022-03-07,Eastern_Hills,65.2309341430664,15.084114074707031,75
2022-03-14,Barind_Tract,57.679962158203125,12.4325590133667,40
2022-03-14,Northern_Terrace,37.50200271606445,14.386979103088379,60
2022-03-14,Brahmaputra_Floodplain,63.22771072387695,20.746110916137695,97
2022-03-14,Ganges_Floodplain,74.05343627929688,11.379990577697754,41
2022-03-14,GBM_Delta,82.0914077758789,12.122455596923828,55
2022-03-14,Meghna_Floodplain,72.61290740966797,14.69754695892334,26
2022-03-14,Eastern_Hills,63.33951950073242,16.119232177734375,75
2022-03-21,Barind_Tract,56.207542419433594,11.806382179260254,40
2022-03-21,Northern_Terrace,37.74943161010742,13.707300186157227,60
2022-03-21,Brahmaputra_Floodplain,58.13359451293945,18.97420883178711,97
2022-03-21,Ganges_Floodplain,72.47891998291016,11.025020599365234,41
2022-03-21,GBM_Delta,81.46137237548828,11.754419326782227,55
2022-03-21,Meghna_Floodplain,67.25459289550781,13.981863975524902,26
2022-03-21,Eastern_Hills,58.90214920043945,16.99886703491211,75
2022-03-28,Barind_Tract,54.901893615722656,11.371725082397461,40
2022-03-28,Northern_Terrace,39.05006790161133,12.744641304016113,60
2022-03-28,Brahmaputra_Floodplain,57.86623001098633,17.913650512695312,97
2022-03-28,Ganges_Floodplain,70.4107666015625,11.048381805419922,41
2022-03-28,GBM_Delta,79.3313217163086,10.21645450592041,55
2022-03-28,Meghna_Floodplain,68.54612731933594,12.785626411437988,26
2022-03-28,Eastern_Hills,60.25834655761719,15.764954566955566,75
2022-04-04,Barind_Tract,56.719688415527344,12.076775550842285,40
2022-04-04,Northern_Terrace,47.66292953491211,15.897665977478027,60
2022-04-04,Brahmaputra_Floodplain,64.92131805419922,16.200016021728516,97
2022-04-04,Ganges_Floodplain,71.77152252197266,10.232492446899414,41
2022-04-04,GBM_Delta,81.12418365478516,8.0509614944458,55
2022-04-04,Meghna_Floodplain,68.59455871582031,11.758625030517578,26
2022-04-04,Eastern_Hills,61.87796401977539,12.301429748535156,75
2022-04-11,Barind_Tract,60.643226623535156,12.989937782287598,40
2022-04-11,Northern_Terrace,65.5064926147461,20.429611206054688,60
2022-04-11,Brahmaputra_Floodplain,80.17945861816406,10.204316139221191,97
2022-04-11,Ganges_Floodplain,73.7135009765625,9.407812118530273,41
2022-04-11,GBM_Delta,80.61034393310547,7.4470648765563965,55
2022-04-11,Meghna_Floodplain,63.05508804321289,11.904160499572754,26
2022-04-11,Eastern_Hills,60.81901168823242,12.777811050415039,75
2022-04-18,Barind_Tract,61.6633186340332,13.547150611877441,40
2022-04-18,Northern_Terrace,70.67732238769531,19.842988967895508,60
2022-04-18,Brahmaputra_Floodplain,87.18460845947266,6.617838382720947,97
2022-04-18,Ganges_Floodplain,72.22012329101562,9.716567993164062,41
2022-04-18,GBM_Delta,75.5477294921875,8.556253433227539,55
2022-04-18,Meghna_Floodplain,58.79953384399414,15.826589584350586,26
2022-04-18,Eastern_Hills,58.1947135925293,14.404476165771484,75
2022-04-25,Barind_Tract,63.3053092956543,14.021024703979492,40
2022-04-25,Northern_Terrace,72.59829711914062,17.999704360961914,60
2022-04-25,Brahmaputra_Floodplain,88.72855377197266,6.957128047943115,97
2022-04-25,Ganges_Floodplain,73.95525360107422,9.200392723083496,41
2022-04-25,GBM_Delta,74.76963806152344,7.66658353805542,55
2022-04-25,Meghna_Floodplain,66.93053436279297,13.13500690460205,26
2022-04-25,Eastern_Hills,59.159603118896484,13.460648536682129,75
2022-05-02,Barind_Tract,60.8590202331543,13.08338737487793,40
2022-05-02,Northern_Terrace,69.37714385986328,15.552623748779297,60
2022-05-02,Brahmaputra_Floodplain,82.9515151977539,10.965088844299316,97
2022-05-02,Ganges_Floodplain,70.75741577148438,9.682757377624512,41
2022-05-02,GBM_Delta,72.09915161132812,7.976263999938965,55
2022-05-02,Meghna_Floodplain,61.46572494506836,10.219258308410645,26
2022-05-02,Eastern_Hills,51.876808166503906,11.904295921325684,75
2022-05-09,Barind_Tract,60.7880859375,12.2289400100708,40
2022-05-09,Northern_Terrace,61.5619010925293,14.742997169494629,60
2022-05-09,Brahmaputra_Floodplain,70.35303497314453,14.770910263061523,97
2022-05-09,Ganges_Floodplain,73.15992736816406,10.583993911743164,41
2022-05-09,GBM_Delta,77.99288177490234,8.577204704284668,55
2022-05-09,Meghna_Floodplain,56.85807418823242,8.507905960083008,26
2022-05-09,Eastern_Hills,50.7191162109375,12.59632396697998,75
2022-05-16,Barind_Tract,63.89916229248047,12.26874828338623,40
2022-05-16,Northern_Terrace,68.11389923095703,18.508102416992188,60
2022-05-16,Brahmaputra_Floodplain,83.3127212524414,11.971810340881348,97
2022-05-16,Ganges_Floodplain,77.94670867919922,10.517026901245117,41
2022-05-16,GBM_Delta,85.22891235351562,7.203551769256592,55
2022-05-16,Meghna_Floodplain,68.6424331665039,10.289360046386719,26
2022-05-16,Eastern_Hills,66.2133560180664,13.471403121948242,75
2022-05-23,Barind_Tract,69.85394287109375,11.992358207702637,40
2022-05-23,Northern_Terrace,78.8574447631836,19.36937141418457,60
2022-05-23,Brahmaputra_Floodplain,87.15032958984375,9.936129570007324,97
2022-05-23,Ganges_Floodplain,76.982666015625,11.361018180847168,41
2022-05-23,GBM_Delta,77.63324737548828,8.691916465759277,55
2022-05-23,Meghna_Floodplain,64.46623229980469,8.605720520019531,26
2022-05-23,Eastern_Hills,62.72653579711914,9.268617630004883,75
2022-05-30,Barind_Tract,67.23321533203125,10.130712509155273,40
2022-05-30,Northern_Terrace,68.77983093261719,15.0902681350708,60
2022-05-30,Brahmaputra_Floodplain,74.36949920654297,11.279552459716797,97
2022-05-30,Ganges_Floodplain,74.7650146484375,12.132871627807617,41
2022-05-30,GBM_Delta,72.4388427734375,9.507207870483398,55
2022-05-30,Meghna_Floodplain,55.448265075683594,9.501961708068848,26
2022-05-30,Eastern_Hills,53.729774475097656,9.011042594909668,75
2022-06-06,Barind_Tract,65.55138397216797,7.962607383728027,40
2022-06-06,Northern_Terrace,67.0008544921875,13.388617515563965,60
2022-06-06,Brahmaputra_Floodplain,69.86051940917969,10.608939170837402,97
2022-06-06,Ganges_Floodplain,74.62232971191406,10.844807624816895,41
2022-06-06,GBM_Delta,69.05062866210938,8.040863037109375,55
2022-06-06,Meghna_Floodplain,49.589195251464844,8.633094787597656,26
2022-06-06,Eastern_Hills,49.09583282470703,11.354212760925293,75
2022-06-13,Barind_Tract,61.526519775390625,8.197839736938477,40
2022-06-13,Northern_Terrace,73.05400085449219,15.49099349975586,60
2022-06-13,Brahmaputra_Floodplain,69.65584564208984,13.453425407409668,97
2022-06-13,Ganges_Floodplain,63.85118865966797,11.180546760559082,41
2022-06-13,GBM_Delta,56.07396697998047,6.157185077667236,55
2022-06-13,Meghna_Floodplain,41.05896759033203,7.2999186515808105,26
2022-06-13,Eastern_Hills,41.09187698364258,12.487119674682617,75
2022-06-20,Barind_Tract,54.79011154174805,9.742829322814941,40
2022-06-20,Northern_Terrace,79.46346282958984,15.759466171264648,60
2022-06-20,Brahmaputra_Floodplain,82.89744567871094,15.801383972167969,97
2022-06-20,Ganges_Floodplain,57.206298828125,7.419471740722656,41
2022-06-20,GBM_Delta,49.755184173583984,5.330009937286377,55
2022-06-20,Meghna_Floodplain,44.135684967041016,7.3339457511901855,26
2022-06-20,Eastern_Hills,45.050968170166016,18.083566665649414,75
2022-06-27,Barind_Tract,49.56658172607422,11.149447441101074,40
2022-06-27,Northern_Terrace,75.80680084228516,17.682273864746094,60
2022-06-27,Brahmaputra_Floodplain,57.96276092529297,31.083202362060547,97
2022-06-27,Ganges_Floodplain,56.43890380859375,9.355910301208496,41
2022-06-27,GBM_Delta,50.04768753051758,6.161142826080322,55
2022-06-27,Meghna_Floodplain,42.707435607910156,6.530388832092285,26
2022-06-27,Eastern_Hills,36.82859802246094,11.435516357421875,75
2022-07-04,Barind_Tract,30.287517547607422,13.491057395935059,40
2022-07-04,Northern_Terrace,72.4234390258789,19.89344596862793,60
2022-07-04,Brahmaputra_Floodplain,52.57255172729492,32.70378875732422,97
2022-07-04,Ganges_Floodplain,42.44654846191406,10.058045387268066,41
2022-07-04,GBM_Delta,38.28887176513672,9.437408447265625,55
2022-07-04,Meghna_Floodplain,33.42561340332031,7.663743495941162,26
2022-07-04,Eastern_Hills,29.06237030029297,13.673172950744629,75
2022-07-11,Barind_Tract,11.121203422546387,9.035637855529785,40
2022-07-11,Northern_Terrace,42.279232025146484,18.012784957885742,60
2022-07-11,Brahmaputra_Floodplain,28.842058181762695,23.686676025390625,97
2022-07-11,Ganges_Floodplain,24.090192794799805,10.583579063415527,41
2022-07-11,GBM_Delta,25.202625274658203,9.271716117858887,55
2022-07-11,Meghna_Floodplain,23.846986770629883,6.358672618865967,26
2022-07-11,Eastern_Hills,18.508695602416992,11.764613151550293,75
2022-07-18,Barind_Tract,3.657517194747925,3.1849279403686523,40
2022-07-18,Northern_Terrace,14.913542747497559,10.355864524841309,60
2022-07-18,Brahmaputra_Floodplain,10.373263359069824,9.063368797302246,97
2022-07-18,Ganges_Floodplain,9.903242111206055,6.025071144104004,41
2022-07-18,GBM_Delta,14.900381088256836,6.082949638366699,55
2022-07-18,Meghna_Floodplain,14.64731216430664,4.888545036315918,26
2022-07-18,Eastern_Hills,12.865592002868652,8.866658210754395,75
2022-07-25,Barind_Tract,2.59193754196167,2.284106731414795,40
2022-07-25,Northern_Terrace,12.614167213439941,9.146955490112305,60
2022-07-25,Brahmaputra_Floodplain,21.79661750793457,16.174819946289062,97
2022-07-25,Ganges_Floodplain,7.362757205963135,4.164442539215088,41
2022-07-25,GBM_Delta,11.980907440185547,4.585858345031738,55
2022-07-25,Meghna_Floodplain,12.946141242980957,4.963116645812988,26
2022-07-25,Eastern_Hills,14.476210594177246,9.063518524169922,75
2022-08-01,Barind_Tract,2.8139915466308594,3.1926052570343018,40
2022-08-01,Northern_Terrace,26.631805419921875,14.805814743041992,60
2022-08-01,Brahmaputra_Floodplain,32.96516799926758,20.758066177368164,97
2022-08-01,Ganges_Floodplain,6.864620208740234,3.3827526569366455,41
2022-08-01,GBM_Delta,9.034120559692383,3.34816575050354,55
2022-08-01,Meghna_Floodplain,9.508912086486816,4.120003700256348,26
2022-08-01,Eastern_Hills,13.525800704956055,11.642555236816406,75
2022-08-08,Barind_Tract,2.330071210861206,3.2851829528808594,40
2022-08-08,Northern_Terrace,30.060535430908203,16.207475662231445,60
2022-08-08,Brahmaputra_Floodplain,20.732072830200195,11.707932472229004,97
2022-08-08,Ganges_Floodplain,4.3508782386779785,3.363126039505005,41
2022-08-08,GBM_Delta,6.3600897789001465,3.1351065635681152,55
2022-08-08,Meghna_Floodplain,8.169791221618652,3.7673134803771973,26
2022-08-08,Eastern_Hills,10.601266860961914,9.46906566619873,75
2022-08-15,Barind_Tract,1.731319785118103,2.2767438888549805,40
2022-08-15,Northern_Terrace,18.584890365600586,10.661873817443848,60
2022-08-15,Brahmaputra_Floodplain,6.640861988067627,5.652735710144043,97
2022-08-15,Ganges_Floodplain,2.5390450954437256,3.3145155906677246,41
2022-08-15,GBM_Delta,10.712808609008789,5.391164779663086,55
2022-08-15,Meghna_Floodplain,5.684549331665039,1.545392632484436,26
2022-08-15,Eastern_Hills,5.548689365386963,5.46040678024292,75
2022-08-22,Barind_Tract,1.6396658420562744,1.8971861600875854,40
2022-08-22,Northern_Terrace,12.240517616271973,6.767910480499268,60
2022-08-22,Brahmaputra_Floodplain,2.1983113288879395,3.382767915725708,97
2022-08-22,Ganges_Floodplain,2.5344367027282715,3.269392728805542,41
2022-08-22,GBM_Delta,9.77436637878418,6.269705772399902,55
2022-08-22,Meghna_Floodplain,2.6819310188293457,1.531602382659912,26
2022-08-22,Eastern_Hills,1.2935059070587158,1.4429107904434204,75
2022-08-29,Barind_Tract,0.9979904890060425,1.4937063455581665,40
2022-08-29,Northern_Terrace,9.390679359436035,6.537562370300293,60
2022-08-29,Brahmaputra_Floodplain,1.012447714805603,1.7452919483184814,97
2022-08-29,Ganges_Floodplain,2.3796181678771973,3.9081525802612305,41
2022-08-29,GBM_Delta,8.939404487609863,7.5550103187561035,55
2022-08-29,Meghna_Floodplain,1.6617883443832397,1.3948856592178345,26
2022-08-29,Eastern_Hills,0.6666077971458435,0.7327123284339905,75
2022-09-05,Barind_Tract,1.6977812051773071,2.07326340675354,40
2022-09-05,Northern_Terrace,21.02571678161621,14.641107559204102,60
2022-09-05,Brahmaputra_Floodplain,6.087104797363281,8.525044441223145,97
2022-09-05,Ganges_Floodplain,2.002758264541626,2.993488311767578,41
2022-09-05,GBM_Delta,6.716648101806641,5.618518829345703,55
2022-09-05,Meghna_Floodplain,1.4948290586471558,1.311428427696228,26
2022-09-05,Eastern_Hills,0.5833396911621094,0.48096615076065063,75
2022-09-12,Barind_Tract,1.6701816320419312,1.994780421257019,40
2022-09-12,Northern_Terrace,14.880377769470215,11.206232070922852,60
2022-09-12,Brahmaputra_Floodplain,5.836828708648682,8.202917098999023,97
2022-09-12,Ganges_Floodplain,2.486443281173706,4.561835289001465,41
2022-09-12,GBM_Delta,11.217724800109863,14.170077323913574,55
2022-09-12,Meghna_Floodplain,2.015934944152832,2.6401901245117188,26
2022-09-12,Eastern_Hills,0.7108603715896606,0.8141931891441345,75
2022-09-19,Barind_Tract,2.1117703914642334,2.421583890914917,40
2022-09-19,Northern_Terrace,14.68083667755127,12.3837890625,60
2022-09-19,Brahmaputra_Floodplain,13.46921443939209,11.031939506530762,97
2022-09-19,Ganges_Floodplain,7.119107246398926,10.660760879516602,41
2022-09-19,GBM_Delta,28.438865661621094,20.814428329467773,55
2022-09-19,Meghna_Floodplain,16.009319305419922,25.442655563354492,26
2022-09-19,Eastern_Hills,2.9310734272003174,4.630873203277588,75
2022-09-26,Barind_Tract,1.5936915874481201,1.54325532913208,40
2022-09-26,Northern_Terrace,17.660884857177734,16.371400833129883,60
2022-09-26,Brahmaputra_Floodplain,11.78534984588623,9.509193420410156,97
2022-09-26,Ganges_Floodplain,6.188100814819336,10.772635459899902,41
2022-09-26,GBM_Delta,16.9350528717041,13.646892547607422,55
2022-09-26,Meghna_Floodplain,6.439645767211914,8.505611419677734,26
2022-09-26,Eastern_Hills,3.1246886253356934,4.0516228675842285,75
