phys_zone,date,lwe_cm
Eastern_Hills,2024-06-16 00:00:00,3.2126920650628406
Eastern_Hills,2024-07-16 12:00:00,17.681082850562408
Eastern_Hills,2024-08-16 12:00:00,16.56780469405063
Eastern_Hills,2024-09-16 00:00:00,15.806882872035512
Eastern_Hills,2024-10-16 12:00:00,16.047354170205992
Eastern_Hills,2024-11-16 00:00:00,7.000977711522474
Eastern_Hills,2024-12-16 12:00:00,-2.0752699203301237
Eastern_Hills,2025-01-16 12:00:00,-9.659688540294313
Eastern_Hills,2025-02-15 00:00:00,-14.008469853229471
Eastern_Hills,2025-03-16 12:00:00,-19.205616688226222
Eastern_Hills,2025-04-16 00:00:00,-15.336593342296599
Eastern_Hills,2025-05-16 12:00:00,-7.232737723264575
Eastern_Hills,2025-06-16 12:00:00,10.480814788893442
Eastern_Hills,2025-07-16 12:00:00,16.250734040071737
Eastern_Hills,2025-08-16 12:00:00,23.495100786910303
Eastern_Hills,2025-09-16 00:00:00,24.287988763882403
Eastern_Hills,2025-10-16 12:00:00,18.215152086818513
Eastern_Hills,2025-11-16 00:00:00,5.84151445041117
Eastern_Hills,2025-12-16 12:00:00,-4.10637121687946
Eastern_Hills,2026-01-16 12:00:00,-6.631883560520812
Eastern_Hills,2026-02-15 00:00:00,-14.080826887967332
Eastern_Hills,2026-03-16 12:00:00,-13.589770174473474
